Location,Crossnumber,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Good_Seeds,Number_of_Embryo_Germinating,Germination_Date
Arusha,NM202002_(136613C3/161588),16NM_Huti-white_plot170_r9c2,Huti-white,3.0,SH 3362,Males_SH3362_r10c1_plot185,2020-02-27,,,,,,,,
Arusha,NM202002_(136665C3/161541),16NM_ITC1460-IjihuInkundu_plot274_r14c21,ITC1460,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-02-05,,,,,,,,
Arusha,NM202002_(136714C3/161571),16NM_Huti-white_plot146_r7c20,Huti-white,3.0,SH 3217,Males_SH3217_r10c1_plot192,2020-02-10,2020-07-09,,,,,,,
Arusha,NM202002_(136721C3/161477),16NM_Huti-white_plot164_r8c5,Huti-white,3.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot24,2020-02-14,2020-07-09,,,,,,,
Arusha,NM202002_(152378C2/161554),16NM_Huti-white_plot84r4c1,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-21,2020-07-14,,,,,,,
Arusha,NM202002_(152411C2/161536),16NM_Huti-white_plot337r17c1,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-05,2021-01-07,2021-01-18,2.0,,,,,
Arusha,NM202002_(152431C2/161588),16NM_Huti-white_plot168r8c1,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot185,2020-02-27,2020-08-06,,,,,,,
Arusha,NM202002_(152612C1/161536),16NM_Huti-white_plot672r32c1,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-05,2020-06-15,,,,,,,
Arusha,NM202002_(152615C2/161494),16NM_Huti-white_plot275r14c20,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot8,2020-02-17,2020-08-06,,,,,,,
Arusha,NM202002_(152655C2/161489),16NM_Huti-white_plot212r11c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot126,2020-02-24,2020-08-03,2020-08-21,2.0,2020-09-03,0.0,0.0,,
Arusha,NM202002_(152711C2/161536),16NM_Huti-white_plot692r33c20,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-03,2020-07-09,2020-07-28,3.0,2020-08-12,0.0,0.0,,
Arusha,NM202002_(152740C2/161584),16NM_Huti-white_plot128r7c2,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot13,2020-02-13,2020-07-09,,,,,,,
Arusha,NM202002_(152892C2/161536),16NM_Huti-white_plot780r38c19,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-07,2020-08-06,,,,,,,
Arusha,NM202002_(153107C2/161584),16NM_Huti-white_plot505r25c1,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot13,2020-02-10,2020-07-09,,,,,,,
Arusha,NM202002_(153145C2/161541),16NM_Huti-white_plot252r12c1,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-02-05,,,,,,,,
Arusha,NM202002_(190248C1/161554),NM2018_Huti-white_block_4b_plot48,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-19,2020-07-27,,,,,,,
Arusha,NM202002_(190251C1/161554),NM2018_Huti-white_block_4b_plot221,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-14,2020-07-09,2020-07-28,2.0,2020-08-12,2.0,2.0,1.0,2020-09-28
Arusha,NM202002_(190252C1/161578),NM2018_Huti-white_block_4b_plot70,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-02-17,2020-07-22,,,,,,,
Arusha,NM202002_(190270C1/161554),NM2018_Huti-white_block_4b_plot14,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-19,2020-07-24,,,,,,,
Arusha,NM202002_(190293C1/161480),NM2018_Huti-white_block_4b_plot69,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-02-14,2020-07-20,,,,,,,
Arusha,NM202002_(190315C1/161494),NM2018_Huti-white_block_4b_plot16,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot8,2020-02-24,2020-08-06,2020-08-21,11.0,2020-09-03,10.0,10.0,,
Arusha,NM202002_(190322C1/161554),NM2018_Huti-white_block_4b_plot67,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-19,2020-07-24,,,,,,,
Arusha,NM202002_(190348C1/161554),NM2018_Huti-white_block_4b_plot10,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-11,2020-07-20,,,,,,,
Arusha,NM202002_(190433C2/161536),NM2018_Huti-white_block_4b_plot13,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-05,,,,,,,,
Arusha,NM202002_(190434C1/161441),NM2018_Huti-white_block_4b_plot102,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot138,2020-02-17,2020-07-27,,,,,,,
Arusha,NM202002_(190435C1/161480),NM2018_Huti-white_block_4b_plot50,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-02-10,2020-07-24,,,,,,,
Arusha,NM202002_(190438C1/161578),NM2018_Huti-white_block_4b_plot99,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot122,2020-02-24,2020-08-06,2020-08-21,14.0,2020-09-03,6.0,6.0,,
Arusha,NM202002_(190450C1/161571),NM2018_Huti-white_block_4b_plot45,Huti-white,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-02-13,2020-07-20,,,,,,,
Arusha,NM202002_(190481C1/161478),NM2018_Huti-white_block_4_1001,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot187,2020-02-27,2020-07-20,,,,,,,
Arusha,NM202002_(190547C1/161554),NM2018_Huti-white_block_4_1029,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-20,2020-08-17,2020-09-01,1.0,,,,,
Arusha,NM202002_(190547C2/161554),NM2018_Huti-white_block_4_1029,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-21,,,,,,,,
Arusha,NM202002_(190972C1/161424),NM2018_Huti-white_block_4_1075,Huti-white,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot20,2020-02-24,2020-08-06,,,,,,,
Arusha,NM202002_(191120C1/161554),NM2018_ITC1468-kahuti_block_4_1012,ITC1468-kahuti,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-02-20,2020-04-15,2020-04-27,0.0,,,,,
Arusha,NM202002_(191134C1/161536),NM2018_ITC1468-kahuti_block_4_1105,ITC1468-kahuti,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-02-24,2020-08-06,,,,,,,
Arusha,NM202003_(136335C3/161477),16NM_ITC1468-Kahuti_plot101_r5c17,ITC1468,3.0,ITC0712 Cv Rose,Males_ITCO712_Cv_Rose_r2c1_plot24,2020-03-11,2020-09-03,2020-09-15,0.0,,,,,
Arusha,NM202003_(136350C3/161534),16NM_ITC1460-IjihuInkundu_plot280_r14c15,ITC1460,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot133,2020-03-17,,,,,,,,
Arusha,NM202003_(136432C3/161419),16NM_ITC1455-MchareMlelembo_plot438_r21c18,ITC1455-Mchare Mlelembo,3.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-09,2020-07-01,,,,,,,
Arusha,NM202003_(136459C3/161536),16NM_ITC1460-IjihuInkundu_plot315_r15c21,ITC1460,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-24,2020-06-25,,,,,,,
Arusha,NM202003_(136462C3/161405),16NM_Huti-white_plot116_r6c11,Huti-white,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot127,2020-03-17,2020-09-09,,,,,,,
Arusha,NM202003_(136512C2/161480),16NM_Huti-white_plot171_r9c3,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-03-13,,,,,,,,
Arusha,NM202003_(136518C3/161508),16NM_ITC1468-Kahuti_plot18_r1c18,ITC1468,3.0,SH 3217,Males_SH3217_r10c1_plot193,2020-03-17,,,,,,,,
Arusha,NM202003_(136532C3/161536),16NM_ITC1468-Kahuti_plot20_r1c20,ITC1468,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-24,2020-09-21,,,,,,,
Arusha,NM202003_(136537C3/161584),16NM_Huti-white_plot148_r8c21,Huti-white,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot13,2020-03-11,2020-09-09,,,,,,,
Arusha,NM202003_(136562C3/161462),16NM_ITC1455-MchareMlelembo_plot371_r18c8,ITC1455-Mchare Mlelembo,3.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-17,2020-07-06,,,,,,,
Arusha,NM202003_(136567C3/161554),16NM_ITC1468-Kahuti_plot17_r1c17,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-03-11,2020-08-19,,,,,,,
Arusha,NM202003_(136582C3/161536),16NM_ITC1468-Kahuti_plot69_r4c16,ITC1468,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-05,2020-09-03,,,,,,,
Arusha,NM202003_(136605C2/161534),16NM_ITC1460-IjihuInkundu_plot279_r14c16,ITC1460,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot133,2020-03-17,,,,,,,,
Arusha,NM202003_(136648C3/161480),16NM_ITC1460-IjihuInkundu_plot290_r14c5,ITC1460,3.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-03-09,2020-06-02,,,,,,,
Arusha,NM202003_(136661C3/161541),16NM_ITC1468-Kahuti_plot19_r1c19,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-03-24,2020-08-28,,,,,,,
Arusha,NM202003_(136682C3/161584),16NM_ITC1468-Kahuti_plot40_r2c3,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot13,2020-03-10,,,,,,,,
Arusha,NM202003_(152450C2/161462),16NM_Huti-white_plot653r32c20,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-06,2020-08-17,,,,,,,
Arusha,NM202003_(152531C2/161419),16NM_Huti-white_plot567r27c21,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-12,2020-09-23,,,,,,,
Arusha,NM202003_(152533C2/161480),16NM_Huti-white_plot506r25c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-03-10,,,,,,,,
Arusha,NM202003_(152586C2/161571),16NM_Huti-white_plot525r25c21,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot192,2020-03-10,2020-06-29,,,,,,,
Arusha,NM202003_(152591C2/161462),16NM_Huti-white_plot775r37c19,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-24,2020-09-23,2020-10-09,1.0,2020-11-04,1.0,1.0,,
Arusha,NM202003_(152610C2/161419),16NM_Huti-white_plot294r14c1,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-12,2020-09-03,,,,,,,
Arusha,NM202003_(152636C2/161462),16NM_Huti-white_plot650r31c20,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-03,2020-08-17,2020-09-01,2.0,,,,,
Arusha,NM202003_(152680C2/161536),16NM_Huti-white_plot566r27c20,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-03,,,,,,,,
Arusha,NM202003_(152681C2/161462),16NM_Huti-white_plot526r26c21,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-03,,,,,,,,
Arusha,NM202003_(152754C2/161508),16NM_Huti-white_plot818r39c20,Huti-white,2.0,SH 3217,Males_SH3217_r10c1_plot193,2020-03-05,2020-04-20,,,,,,,
Arusha,NM202003_(152779C2/161478),16NM_Huti-white_plot736r36c21,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot187,2020-03-17,,,,,,,,
Arusha,NM202003_(152884C1/161536),16NM_Huti-white_plot524r25c20,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-03,2020-08-27,,,,,,,
Arusha,NM202003_(152921C2/161525),16NM_Huti-white_plot817r39c19,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot189,2020-03-17,2020-08-03,,,,,,,
Arusha,NM202003_(152952C2/161462),16NM_Huti-white_plot738r36c19,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-24,2020-09-23,2020-10-02,2.0,2020-11-04,1.0,1.0,,
Arusha,NM202003_(152976C2/161419),16NM_Huti-white_plot630r30c1,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-09,2020-08-27,,,,,,,
Arusha,NM202003_(153012C2/161480),16NM_Huti-white_plot714r34c1,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot124,2020-03-09,2020-03-19,,,,,,,
Arusha,NM202003_(153118C2/161541),16NM_Huti-white_plot631r31c1,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-03-05,2020-08-27,2020-09-08,87.0,2020-09-11,67.0,67.0,46.0,2020-09-28
Arusha,NM202003_(190342C1/161588),NM2018_Huti-white_block_4b_plot4,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot185,2020-03-19,,,,,,,,
Arusha,NM202003_(190345C1/161462),NM2018_Huti-white_block_4b_plot209,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-06,2020-08-28,2020-09-08,8.0,2020-09-11,5.0,5.0,5.0,2020-09-28
Arusha,NM202003_(190375C1/161462),NM2018_Huti-white_block_4b_plot100,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-03,2020-08-06,2020-08-21,3.0,2020-09-03,0.0,0.0,,
Arusha,NM202003_(190383C1/161554),NM2018_Huti-white_block_4b_plot240,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-03-24,2020-09-15,,,,,,,
Arusha,NM202003_(190401C1/161419),NM2018_Huti-white_block_4b_plot239,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-12,2020-08-28,,,,,,,
Arusha,NM202003_(190465C1/161571),NM2018_ITC1468-kahuti_block_4_1085,ITC1468-kahuti,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-03-09,2020-08-19,,,,,,,
Arusha,NM202003_(190466C1/161554),NM2018_Huti-white_block_4_1002,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-03-06,2020-08-19,2020-09-08,2.0,2020-09-11,1.0,1.0,1.0,2020-09-28
Arusha,NM202003_(190504C2/161554),NM2018_ITC1468-kahuti_block_4_1080,ITC1468-kahuti,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-03-03,2020-04-15,2020-04-27,0.0,,,,,
Arusha,NM202003_(190506C1/161571),NM2018_Huti-white_block_4_1234,Huti-white,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-03-17,2020-09-03,,,,,,,
Arusha,NM202003_(190653C1/161571),NM2018_ITC1468-kahuti_block_4_1049,ITC1468-kahuti,1.0,SH 3217,Males_SH3217_r10c1_plot192,2020-03-19,,,,,,,,
Arusha,NM202003_(190898C1/161419),NM2018_ITC1468-kahuti_block_4_1057,ITC1468-kahuti,1.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-09,2020-08-19,,,,,,,
Arusha,NM202003_(190973C1/161536),NM2018_Huti-white_block_4_1203,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-03,2020-08-19,2020-09-01,4.0,2020-09-03,4.0,4.0,2.0,2020-09-28
Arusha,NM202003_(191018C1/161536),NM2018_Huti-white_block_4_1005,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-03-02,,,,,,,,
Arusha,NM202003_(191018C2/161462),NM2018_Huti-white_block_4_1005,Huti-white,2.0,SH 3362,Males_SH3362_r10c1_plot186,2020-03-03,2020-08-28,2020-09-08,7.0,,,,,
Arusha,NM202003_(191072C1/161419),NM2018_ITC1468-kahuti_block_4_1197,ITC1468-kahuti,1.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-17,2020-08-28,2020-09-08,3.0,2020-09-11,3.0,3.0,,
Arusha,NM202003_(191128C1/161419),NM2018_ITC1468-kahuti_block_4_1106,ITC1468-kahuti,1.0,SH 3362,Males_SH3362_r10c1_plot190,2020-03-09,,,,,,,,
Arusha,NM202005_(136441C2/161595),16NM_ITC1468-Kahuti_plot64_r4c21,ITC1468,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot9,2020-05-26,2020-10-19,,,,,,,
Arusha,NM202005_(136444C3/161460),16NM_ITC1468-Kahuti_plot12_r1c12,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot2,2020-05-20,2020-11-17,,,,,,,
Arusha,NM202005_(136524C3/161541),16NM_ITC1468-Kahuti_plot27_r2c16,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-05-20,,,,,,,,
Arusha,NM202005_(136703C3/161541),16NM_ITC1468-Kahuti_plot13_r1c13,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-05-20,,,,,,,,
Arusha,NM202005_(152400C2/161595),16NM_Huti-white_plot675r33c3,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot9,2020-05-21,,,,,,,,
Arusha,NM202005_(152700C2/161598),16NM_Huti-white_plot671r32c2,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot4,2020-05-26,2020-11-12,,,,,,,
Arusha,NM202005_(152850C2/161460),16NM_Huti-white_plot819r39c21,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot2,2020-05-20,2020-11-17,,,,,,,
Arusha,NM202005_(153055C2/161412),16NM_Huti-white_plot339r17c3,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot18,2020-05-20,2020-12-01,,,,,,,
Arusha,NM202005_(190221C1/161478),NM2018_Huti-white_block_4b_plot93,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot187,2020-05-20,2020-10-30,,,,,,,
Arusha,NM202005_(190250C1/161595),NM2018_Huti-white_block_4b_plot32,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot9,2020-05-26,2020-11-06,2020-11-18,13.0,2020-12-07,11.0,11.0,,
Arusha,NM202005_(190260C2/161414),NM2018_Huti-white_block_4b_plot169,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot16,2020-05-26,2020-08-06,,,,,,,
Arusha,NM202005_(190332C1/161602),NM2018_Huti-white_block_4b_plot76,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot132,2020-05-26,2020-10-30,,,,,,,
Arusha,NM202005_(190356C1/161478),NM2018_Huti-white_block_4b_plot72,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot187,2020-05-20,2020-10-30,,,,,,,
Arusha,NM202005_(190407C1/161441),NM2018_Huti-white_block_4b_plot30,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot138,2020-05-20,2020-11-06,2020-11-18,1.0,2020-12-07,1.0,1.0,,
Arusha,NM202005_(190409C1/161588),NM2018_Huti-white_block_4b_plot27,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot185,2020-05-21,,,,,,,,
Arusha,NM202006_(136311C3/161554),16NM_ITC1468-Kahuti_plot11_r1c11,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-02,,,,,,,,
Arusha,NM202006_(136315C3/161554),16NM_ITC1468-Kahuti_plot93_r5c9,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-02,,,,,,,,
Arusha,NM202006_(136330C3/161468),16NM_ITC1468-Kahuti_plot15_r1c15,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot14,2020-06-22,,,,,,,,
Arusha,NM202006_(136529C3/161554),16NM_ITC1468-Kahuti_plot95_r5c11,ITC1468,3.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-16,,,,,,,,
Arusha,NM202006_(136534C2/161584),16NM_MchareLaini_plot231_r11c21,Mchare Laini,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot13,2020-06-08,2020-10-19,2020-11-17,80.0,2020-12-07,72.0,72.0,,
Arusha,NM202006_(136543C2/161554),16NM_ITC1455-MchareMlelembo_plot397_r19c19,ITC1455-Mchare Mlelembo,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-08,,,,,,,,
Arusha,NM202006_(136636C3/161541),16NM_ITC1468-Kahuti_plot10_r1c10,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-06-02,2020-11-17,,,,,,,
Arusha,NM202006_(136705C3/161541),16NM_ITC1468-Kahuti_plot105_r5c21,ITC1468,3.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-06-02,,,,,,,,
Arusha,NM202006_(136717C3/161551),16NM_ITC1460-IjihuInkundu_plot356_r17c20,ITC1460,3.0,SH 3362,Males_SH3362_r10c1_plot188,2020-06-04,,,,,,,,
Arusha,NM202006_(152513C2/161468),16NM_Huti-white_plot64r4c21,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot14,2020-06-09,,,,,,,,
Arusha,NM202006_(152545C1/161433),16NM_Huti-white_plot381r19c3,Huti-white,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot11,2020-06-08,,,,,,,,
Arusha,NM202006_(152612C2/161414),16NM_Huti-white_plot672r32c1,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot16,2020-06-09,2020-11-12,2020-12-03,1.0,2020-12-07,1.0,1.0,,
Arusha,NM202006_(152644C2/161536),16NM_Huti-white_plot545r26c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-06-02,,,,,,,,
Arusha,NM202006_(152644C2/161576),16NM_Huti-white_plot545r26c2,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot130,2020-06-04,2020-11-23,,,,,,,
Arusha,NM202006_(152689C2/161554),16NM_Huti-white_plot359r18c20,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-02,2020-11-26,2020-12-17,3.0,,,,,
Arusha,NM202006_(152746C2/161536),16NM_Huti-white_plot192r10c19,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-06-02,2020-11-26,,,,,,,
Arusha,NM202006_(152985C2/161554),16NM_Huti-white_plot317r16c20,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-15,2020-12-21,,,,,,,
Arusha,NM202006_(152994C2/161541),16NM_Huti-white_plot398r19c20,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-06-02,2020-11-26,2020-12-17,13.0,,,,,
Arusha,NM202006_(153014C2/161554),16NM_Huti-white_plot313r15c19,Huti-white,2.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-02,2020-12-21,,,,,,,
Arusha,NM202006_(153028C2/161541),16NM_Huti-white_plot106r6c21,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot12,2020-06-02,2020-11-26,,,,,,,
Arusha,NM202006_(153038C2/161433),16NM_Huti-white_plot86r5c2,Huti-white,2.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot11,2020-06-15,2020-11-30,2020-12-17,13.0,,,,,
Arusha,NM202006_(190208C1/161461),NM2018_Huti-white_block_4b_plot210,Huti-white,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot17,2020-06-04,,,,,,,,
Arusha,NM202006_(190209C1/161548),NM2018_Huti-white_block_4b_plot149,Huti-white,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot19,2020-06-26,2020-11-20,2020-12-17,8.0,,,,,
Arusha,NM202006_(190220C1/161588),NM2018_Huti-white_block_4b_plot89,Huti-white,1.0,SH 3362,Males_SH3362_r10c1_plot185,2020-06-08,,,,,,,,
Arusha,NM202006_(190222C1/161554),NM2018_Huti-white_block_4b_plot193,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-02,,,,,,,,
Arusha,NM202006_(190238C1/161413),NM2018_Huti-white_block_4b_plot183,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot125,2020-06-18,2020-11-20,2020-12-03,17.0,,,,,
Arusha,NM202006_(190244C2/161447),NM2018_Huti-white_block_4b_plot225,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot137,2020-06-09,2020-11-06,2020-11-18,6.0,2020-12-07,2.0,2.0,,
Arusha,NM202006_(190299C2/161536),NM2018_Huti-white_block_4b_plot224,Huti-white,2.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot123,2020-06-29,,,,,,,,
Arusha,NM202006_(190314C1/161586),NM2018_Huti-white_block_4b_plot33,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot6,2020-06-22,2020-11-20,2020-12-03,7.0,,,,,
Arusha,NM202006_(190357C1/161567),NM2018_Huti-white_block_4b_plot194,Huti-white,1.0,ITC0425 SH-3142,Males_ITCO425_SH3142_r7c1_plot134,2020-06-11,2020-11-12,2020-12-03,14.0,2020-12-07,10.0,10.0,,
Arusha,NM202006_(190380C1/161461),NM2018_Huti-white_block_4b_plot97,Huti-white,1.0,ITC0609 Pahang,Males_ITC0609_Pahang_r1c11_plot17,2020-06-04,2020-11-12,2020-11-17,35.0,2020-12-07,32.0,32.0,,
Arusha,NM202006_(190385C1/161554),NM2018_Huti-white_block_4b_plot148,Huti-white,1.0,ITC0249 Calcutta 4,Males__ITC0249_Calcutta4_r1c1_plot1,2020-06-26,,,,,,,,
